zone_id,date,water_released_litres,water_delivered_litres
Zone-1,2025-02-24,57313.25,56566.86
Zone-1,2025-02-15,26503.6,26212.25
Zone-1,2025-01-29,55061.04,50061.4
Zone-1,2025-03-27,32933.54,32707.41
Zone-1,2025-03-26,59750.08,52196.18
Zone-1,2025-02-04,66515.08,56576.63
Zone-1,2025-03-12,70473.15,63033.03
Zone-1,2025-03-14,33235.18,29531.44
Zone-1,2025-03-11,33431.9,30529.64
Zone-1,2025-02-05,55022.23,53043.3
Zone-1,2025-01-25,30705.57,32108.15
Zone-1,2025-03-21,27098.68,26651.61
Zone-1,2025-01-06,74953.53,75257.79
Zone-1,2025-03-08,28509.94,27916.42
Zone-1,2025-03-06,41748.15,38215.88
Zone-1,2025-03-16,25831.59,24490.13
Zone-1,2025-02-25,68182.69,65098.61
Zone-1,2025-02-14,54571.75,46963.87
Zone-1,2025-03-30,30310.04,27154.91
Zone-1,2025-03-11,68111.89,59794.25
Zone-1,2025-02-01,60180.94,54894.56
Zone-1,2025-03-02,57647.72,60324.02
Zone-1,2025-03-18,58014.3,52375.64
Zone-1,2025-03-11,38389.5,35630.72
Zone-1,2025-03-08,78030.55,81476.53
Zone-1,2025-03-20,37651.86,32420.64
Zone-1,2025-02-07,69350.88,63015.28
Zone-1,2025-01-31,72767.24,61864.82
Zone-1,2025-03-21,56342.21,54118.85
Zone-1,2025-01-15,53341.05,50916.12
Zone-1,2025-01-30,33617.63,34240.12
Zone-1,2025-03-01,55497.01,56167.73
Zone-1,2025-02-27,34365.62,32085.93
Zone-1,2025-02-24,21179.55,19363.1
Zone-1,2025-03-01,29347.81,25488.36
Zone-1,2025-02-20,35487.74,32015.41
Zone-1,2025-02-13,31194.83,30187.87
Zone-1,2025-01-03,69578.59,72214.41
Zone-1,2025-01-21,40855.33,35789.2
Zone-1,2025-03-15,53674.92,45785.15
Zone-1,2025-02-03,22633.07,20119.13
Zone-1,2025-01-25,42024.86,43834.59
Zone-1,2025-01-25,79764.53,75486.58
Zone-1,2025-03-21,24174.28,22424.13
Zone-1,2025-01-14,72478.39,66311.64
Zone-1,2025-01-22,61888.97,63482.85
Zone-1,2025-02-09,26218.5,24465.5
Zone-1,2025-03-17,60948.82,54132.6
Zone-1,2025-02-18,68167.75,64223.73
Zone-1,2025-01-03,56694.63,58110.56
Zone-1,2025-03-02,22208.21,18920.51
Zone-1,2025-01-21,21578.95,20615.25
Zone-1,2025-03-06,64075.13,67134.37
Zone-1,2025-02-10,24587.93,25362.09
Zone-1,2025-01-31,68649.24,61054.86
Zone-1,2025-01-30,78309.3,71955.28
Zone-1,2025-02-21,41777.47,38140.94
Zone-1,2025-03-21,68733.24,67702.14
Zone-1,2025-03-11,38487.38,40285.88
Zone-1,2025-01-12,75317.62,69359.64
Zone-1,2025-01-24,32264.79,32297.48
Zone-1,2025-01-06,73542.52,75896.25
Zone-1,2025-03-03,49717.35,52172.27
Zone-1,2025-01-21,77284.85,73515.4
Zone-1,2025-03-21,78698.4,74620.92
Zone-1,2025-03-09,50145.53,47055.11
Zone-1,2025-03-01,56386.91,56563.51
Zone-1,2025-02-25,50665.39,49871.21
Zone-1,2025-02-14,78948.94,71643.24
Zone-1,2025-02-21,42387.81,40190.98
Zone-1,2025-02-01,54326.61,49192.54
Zone-1,2025-03-13,20065.51,17293.9
Zone-1,2025-02-01,59542.88,60358.57
Zone-1,2025-02-13,68102.14,64079.45
Zone-1,2025-01-27,33893.31,31216.42
Zone-1,2025-02-20,30437.89,27164.87
Zone-1,2025-03-17,63798.78,60144.37
Zone-1,2025-02-26,24567.41,23667.24
Zone-1,2025-02-23,37799.59,35661.54
Zone-1,2025-03-30,50462.78,49186.99
Zone-1,2025-03-29,42187.11,42514.03
Zone-1,2025-01-19,30645.57,26277.91
Zone-1,2025-03-15,75825.61,79057.55
Zone-1,2025-02-23,28102.73,28486.01
Zone-1,2025-03-21,68467.76,63609.91
Zone-1,2025-01-07,23675.57,20648.4
Zone-1,2025-01-16,56145.36,58305.88
Zone-1,2025-03-19,27029.86,25732.24
Zone-1,2025-02-09,29181.27,27553.05
Zone-1,2025-03-31,72603.66,66837.35
Zone-1,2025-03-03,24418.39,23844.42
Zone-1,2025-03-01,63887.56,56505.21
Zone-1,2025-02-08,78559.16,72709.79
Zone-1,2025-01-06,46276.04,39592.65
Zone-1,2025-01-13,36494.47,37928.33
Zone-1,2025-03-31,33797.18,34049.01
Zone-1,2025-01-10,49535.85,44868.08
Zone-1,2025-03-09,42997.37,41906.77
Zone-1,2025-02-21,38399.96,33400.36
Zone-1,2025-03-25,24800.18,25238.22
Zone-1,2025-03-27,60694.91,62162.41
Zone-1,2025-03-11,65969.24,66806.79
Zone-1,2025-03-16,25002.13,26139.56
Zone-1,2025-02-21,32490.86,29921.57
Zone-1,2025-01-03,50480.01,46235.35
Zone-1,2025-02-14,50432.36,49209.38
Zone-1,2025-01-12,23321.98,19834.48
Zone-1,2025-02-09,72771.3,70831.85
Zone-1,2025-03-06,78766.65,79448.32
Zone-1,2025-03-13,26001.82,25782.44
Zone-1,2025-03-17,47655.13,47151.43
Zone-1,2025-01-14,74146.82,64608.01
Zone-1,2025-03-28,63345.57,65215.69
Zone-1,2025-03-16,27163.59,27903.56
Zone-1,2025-01-13,34009.18,34113.8
Zone-1,2025-01-14,26280.16,26690.99
Zone-1,2025-03-01,53175.27,52200.85
Zone-1,2025-03-11,59453.64,60810.09
Zone-1,2025-02-12,37345.38,36223.26
Zone-1,2025-02-20,58300.84,55181.07
Zone-1,2025-02-08,46830.63,43338.66
Zone-1,2025-01-23,79850.11,71769.94
Zone-1,2025-02-03,44700.07,44974.3
Zone-1,2025-03-22,33603.47,33280.48
Zone-1,2025-03-01,69566.67,65795.31
Zone-1,2025-01-10,40685.79,37501.99
Zone-1,2025-01-07,41682.65,40557.63
Zone-1,2025-03-22,64830.35,59458.83
Zone-1,2025-01-25,48558.35,44575.6
Zone-1,2025-03-01,28218.71,25903.33
Zone-1,2025-02-03,54152.23,50477.79
Zone-1,2025-03-03,77313.66,69000.54
Zone-1,2025-02-15,65087.91,57907.9
Zone-1,2025-03-27,42960.99,45079.28
Zone-1,2025-02-10,79875.78,77634.89
Zone-1,2025-03-31,74949.2,74102.68
Zone-1,2025-03-05,70456.51,72019.88
Zone-1,2025-03-11,34642.03,32393.86
Zone-1,2025-01-18,53081.43,54729.01
Zone-1,2025-03-19,35036.26,32970.66
Zone-1,2025-03-13,29795.22,26114.75
Zone-1,2025-03-15,58226.21,52408.72
Zone-1,2025-01-09,65858.27,68782.0
Zone-1,2025-02-25,55903.22,49880.5
Zone-1,2025-01-30,43307.95,42474.1
Zone-1,2025-02-22,49676.85,52127.76
Zone-1,2025-02-10,62866.84,59662.22
Zone-1,2025-02-12,58326.11,50928.23
Zone-1,2025-02-15,24607.45,22446.04
Zone-1,2025-02-10,43023.07,43790.04
Zone-1,2025-03-30,64200.5,56538.47
Zone-1,2025-03-02,33358.51,30951.51
Zone-1,2025-02-06,62234.32,54189.65
Zone-1,2025-01-01,70770.57,68953.28
Zone-1,2025-02-15,27624.94,24788.42
Zone-1,2025-03-26,65840.39,57219.96
Zone-1,2025-01-12,21042.73,21172.78
Zone-1,2025-03-18,66846.98,61089.69
Zone-1,2025-02-16,74411.12,66450.1
Zone-1,2025-01-01,37286.89,31744.98
Zone-1,2025-02-15,44078.39,38987.07
Zone-1,2025-01-17,60853.6,61301.58
Zone-1,2025-02-23,50353.88,47038.44
Zone-1,2025-02-13,60200.51,59339.15
Zone-1,2025-01-05,33505.18,29531.39
Zone-1,2025-02-18,36722.02,37188.13
Zone-1,2025-02-24,42526.78,44076.14
Zone-1,2025-01-02,71144.16,70763.23
Zone-1,2025-03-11,39489.93,36471.38
Zone-1,2025-02-14,25832.6,27068.61
Zone-1,2025-02-11,51728.93,48519.5
Zone-1,2025-03-30,58522.89,59102.23
Zone-1,2025-02-24,42273.75,42651.23
Zone-1,2025-03-18,34628.22,32581.75
Zone-1,2025-01-15,57356.3,50531.22
Zone-1,2025-03-21,71053.76,66271.2
Zone-1,2025-03-08,62818.94,54503.52
Zone-1,2025-01-06,58930.87,60858.82
Zone-1,2025-03-13,53439.71,48027.01
Zone-1,2025-03-24,33089.36,33323.47
Zone-1,2025-03-29,42666.81,37805.19
Zone-1,2025-03-19,67217.12,58037.53
Zone-1,2025-01-29,55061.37,53083.21
Zone-1,2025-02-01,56305.06,58301.31
Zone-1,2025-01-13,64619.26,56871.79
Zone-1,2025-02-28,29482.5,29797.95
Zone-1,2025-01-18,67705.82,58453.37
Zone-1,2025-01-02,67128.56,57536.79
Zone-1,2025-02-07,28052.0,28999.97
Zone-1,2025-03-24,26633.11,23331.88
Zone-1,2025-01-13,76004.54,78086.07
Zone-1,2025-01-03,54269.52,52164.48
Zone-1,2025-03-04,53563.74,46802.85
Zone-1,2025-02-16,28176.92,24587.04
Zone-1,2025-01-11,27967.94,28476.9
Zone-1,2025-01-27,53344.16,53349.11
Zone-1,2025-02-28,60665.96,59947.96
Zone-1,2025-03-15,43735.19,37521.33
Zone-1,2025-02-24,74169.51,72779.62
Zone-1,2025-01-23,50664.35,47617.77
Zone-1,2025-03-09,59985.56,57271.82
Zone-1,2025-01-08,49678.27,51531.51
Zone-1,2025-02-22,56004.95,55750.17
Zone-1,2025-02-04,43962.37,41955.95
Zone-1,2025-03-27,59479.92,51919.38
Zone-1,2025-01-25,33180.55,33923.3
Zone-1,2025-01-16,72578.09,72318.9
Zone-1,2025-02-04,64153.33,57606.38
Zone-1,2025-02-25,64327.51,56797.97
Zone-1,2025-01-29,58110.82,60171.41
Zone-1,2025-03-28,63269.62,61954.28
Zone-1,2025-03-10,41915.37,42189.35
Zone-1,2025-02-13,71834.5,64770.87
Zone-1,2025-02-16,48104.02,43364.51
Zone-1,2025-02-16,30975.49,30354.45
Zone-1,2025-03-21,38015.23,35749.88
Zone-1,2025-02-06,30752.44,31262.62
Zone-1,2025-01-04,35391.04,31546.4
Zone-1,2025-01-21,72719.27,62350.96
Zone-1,2025-01-30,32906.3,31944.31
Zone-1,2025-02-24,32989.64,28198.27
Zone-1,2025-02-25,52999.73,52942.37
Zone-1,2025-01-31,20105.17,17633.74
Zone-1,2025-02-28,76089.01,67894.6
Zone-1,2025-01-14,49501.56,48045.54
Zone-1,2025-02-10,47493.23,47633.83
Zone-1,2025-01-26,47509.03,42887.5
Zone-1,2025-02-24,56531.06,54841.46
Zone-1,2025-02-13,45522.72,43782.56
Zone-1,2025-02-10,25465.7,25767.51
Zone-1,2025-02-18,43385.39,39705.47
Zone-1,2025-02-28,43828.71,42860.23
Zone-1,2025-01-06,50398.91,44432.15
Zone-1,2025-01-11,63969.94,60464.87
Zone-1,2025-03-20,20145.77,17765.42
Zone-1,2025-01-12,22577.71,22766.05
Zone-1,2025-02-08,68259.44,68441.83
Zone-1,2025-03-21,41885.2,41808.62
Zone-1,2025-03-08,60346.5,58451.26
Zone-1,2025-01-23,71262.17,70866.25
Zone-1,2025-02-18,44911.66,45644.91
Zone-1,2025-03-07,53325.04,55317.51
Zone-1,2025-03-13,54489.87,57205.03
Zone-1,2025-01-26,53230.8,53523.39
Zone-1,2025-03-30,43650.38,39533.39
Zone-1,2025-02-17,42095.61,38889.54
Zone-1,2025-01-14,28917.04,29423.75
Zone-1,2025-03-23,27415.98,28246.11
Zone-1,2025-03-05,62915.76,56323.36
Zone-1,2025-03-27,27295.57,24813.4
Zone-1,2025-02-04,65094.18,62688.55
Zone-1,2025-01-04,41949.65,39206.74
Zone-1,2025-01-18,67296.14,65506.07
Zone-1,2025-02-26,21757.07,21176.6
Zone-1,2025-03-05,38542.03,36318.45
Zone-1,2025-02-13,50776.83,43364.58
Zone-1,2025-03-07,53398.14,55560.56
Zone-1,2025-01-11,21614.55,20370.0
Zone-1,2025-03-15,53896.24,53670.19
Zone-1,2025-02-01,70722.15,64039.49
Zone-1,2025-02-17,26014.19,24527.29
Zone-1,2025-03-16,23504.59,24478.41
Zone-1,2025-01-24,23325.56,20892.51
Zone-1,2025-01-22,25273.32,22953.44
Zone-1,2025-01-31,52995.73,52973.98
Zone-1,2025-01-19,32738.96,28291.86
Zone-1,2025-03-24,52432.21,49483.76
Zone-1,2025-02-13,43572.15,43243.78
Zone-1,2025-03-12,43987.84,39198.07
Zone-1,2025-02-18,42199.76,42035.37
Zone-1,2025-01-21,67637.43,63243.11
Zone-1,2025-01-15,67602.96,57789.41
Zone-1,2025-03-27,28422.12,24847.31
Zone-1,2025-02-01,59103.36,55606.57
Zone-1,2025-01-01,32528.95,28468.02
Zone-1,2025-02-27,62487.0,55133.26
Zone-1,2025-02-17,63375.95,55028.18
Zone-1,2025-02-03,30232.96,30424.17
Zone-1,2025-03-21,73634.73,72198.58
Zone-1,2025-01-17,20641.69,18762.39
Zone-1,2025-02-19,33112.2,29530.95
Zone-1,2025-02-21,27285.49,24057.31
Zone-1,2025-03-09,42879.57,39221.29
Zone-1,2025-02-07,70622.33,63724.43
Zone-1,2025-02-24,39798.88,38708.54
Zone-1,2025-01-10,66288.75,56943.86
Zone-1,2025-03-24,26419.13,22534.3
Zone-1,2025-01-01,38673.04,34678.28
Zone-1,2025-03-28,54684.86,49171.67
Zone-1,2025-01-08,63122.35,57001.37
Zone-1,2025-02-08,68981.21,66530.01
Zone-1,2025-01-29,46190.08,48379.0
Zone-1,2025-01-11,57055.76,54929.48
Zone-1,2025-01-05,32003.3,30803.04
Zone-1,2025-03-29,30799.26,27509.62
Zone-1,2025-02-24,73211.57,67478.75
Zone-1,2025-01-06,78665.83,67683.63
Zone-1,2025-01-22,26979.13,24439.41
Zone-1,2025-03-14,52046.32,50353.09
Zone-1,2025-01-22,56823.38,51421.06
Zone-1,2025-02-16,59635.9,54160.14
Zone-1,2025-02-18,62651.69,63802.29
Zone-1,2025-03-16,77424.34,80836.99
Zone-1,2025-03-27,40587.82,37609.31
Zone-1,2025-01-03,67974.28,71020.66
Zone-1,2025-03-24,34355.77,34398.89
Zone-1,2025-02-23,57363.48,50789.66
Zone-1,2025-03-09,72453.11,74207.43
Zone-1,2025-01-02,79998.76,68681.88
Zone-1,2025-01-30,26927.31,24470.42
Zone-1,2025-01-17,76969.27,75147.77
Zone-1,2025-01-08,23660.77,24016.54
Zone-1,2025-03-14,51983.35,48981.5
Zone-1,2025-02-19,79478.47,80698.73
Zone-1,2025-02-07,40843.49,35440.08
Zone-1,2025-02-01,75690.94,66809.15
Zone-1,2025-02-17,42249.35,36717.14
Zone-1,2025-01-22,37172.28,37453.88
Zone-1,2025-02-17,42748.74,43389.85
Zone-1,2025-02-21,57169.23,58318.94
Zone-1,2025-03-15,21050.2,21333.05
Zone-1,2025-03-28,24458.43,24872.12
Zone-1,2025-02-04,23561.55,23568.14
Zone-1,2025-02-28,43274.84,39009.36
Zone-1,2025-03-28,30838.48,27017.26
Zone-1,2025-02-04,73427.51,72151.47
Zone-1,2025-01-07,59599.28,56632.82
Zone-1,2025-01-10,76736.69,68971.67
Zone-1,2025-02-27,22030.52,21734.85
Zone-1,2025-01-21,60560.25,53679.41
Zone-1,2025-02-21,52425.88,45165.88
Zone-1,2025-01-17,79522.18,67639.02
Zone-1,2025-01-14,79049.75,70818.73
Zone-1,2025-01-23,40665.53,37906.36
Zone-1,2025-02-28,56485.68,57222.95
Zone-1,2025-02-23,78516.66,77089.34
Zone-1,2025-01-02,69447.21,64424.53
Zone-1,2025-01-14,24668.78,21849.49
Zone-1,2025-01-28,58329.97,52246.87
Zone-1,2025-03-01,21587.28,19759.29
Zone-1,2025-03-13,38775.49,32963.07
Zone-1,2025-01-22,71466.6,63286.76
Zone-1,2025-03-10,69196.21,64364.12
Zone-1,2025-01-11,29741.19,30700.73
Zone-1,2025-03-12,35463.51,31193.67
Zone-1,2025-03-05,24129.98,22321.36
Zone-1,2025-01-19,62987.3,57259.74
Zone-1,2025-03-28,63079.42,58702.21
Zone-1,2025-03-19,29565.09,27255.25
Zone-1,2025-02-11,23563.1,22823.77
Zone-1,2025-02-04,72729.36,67886.53
Zone-1,2025-03-15,48776.42,49274.17
Zone-1,2025-02-17,26429.37,26725.94
Zone-1,2025-02-14,22839.64,21735.92
Zone-1,2025-03-19,70265.67,69563.83
Zone-1,2025-02-06,20722.52,19100.57
Zone-1,2025-02-27,77437.13,75782.79
Zone-1,2025-03-04,74645.5,72191.07
Zone-1,2025-03-27,66105.78,67103.02
Zone-1,2025-03-17,37222.78,35526.03
Zone-1,2025-02-28,50867.09,49822.81
Zone-1,2025-03-18,20946.96,21482.05
Zone-1,2025-02-10,24301.1,25459.41
Zone-1,2025-01-19,36437.65,34399.75
Zone-1,2025-01-30,61376.22,53134.0
Zone-1,2025-01-18,35241.84,34338.28
Zone-1,2025-03-22,62966.99,54489.37
Zone-1,2025-03-10,58561.69,54613.98
Zone-1,2025-03-07,63315.92,59009.15
Zone-1,2025-01-05,75460.43,77889.09
Zone-1,2025-02-19,27830.5,29014.65
Zone-1,2025-03-28,55425.18,56892.12
Zone-1,2025-02-09,63160.69,58285.84
Zone-1,2025-01-28,57637.62,49677.32
Zone-1,2025-03-26,49992.0,44227.46
Zone-1,2025-03-09,28701.25,26151.67
Zone-1,2025-01-17,58899.41,59248.4
Zone-1,2025-01-13,48464.35,43538.79
Zone-1,2025-03-06,54643.4,49703.1
Zone-1,2025-03-24,40203.58,35440.23
Zone-1,2025-02-16,61922.0,56141.25
Zone-1,2025-01-30,48938.02,46567.29
Zone-1,2025-01-04,20928.16,21908.32
Zone-1,2025-02-10,26808.13,24280.28
Zone-1,2025-01-13,34061.03,30376.59
Zone-1,2025-02-01,26610.73,27669.72
Zone-1,2025-03-19,30081.17,30016.17
Zone-1,2025-02-07,68831.36,67816.19
Zone-1,2025-03-09,73473.48,67917.55
Zone-1,2025-01-15,29745.63,29611.75
Zone-1,2025-03-18,39907.32,36936.5
Zone-1,2025-02-07,35629.62,35895.52
Zone-1,2025-03-19,53217.88,53798.76
Zone-1,2025-02-02,43387.57,42106.87
Zone-1,2025-01-31,76105.19,78632.65
Zone-1,2025-02-25,27584.67,23739.2
Zone-1,2025-03-16,47972.18,41325.02
Zone-1,2025-01-07,43956.39,42617.94
Zone-1,2025-01-15,60865.28,56254.53
Zone-1,2025-03-03,21101.97,18063.23
Zone-1,2025-03-03,67412.33,59515.77
Zone-1,2025-01-30,47470.67,43427.32
Zone-1,2025-03-18,44532.26,39780.24
Zone-1,2025-03-22,77029.58,65597.89
Zone-1,2025-01-17,73933.63,63023.41
Zone-1,2025-01-28,62059.38,60854.62
Zone-1,2025-01-30,78979.27,76610.59
Zone-1,2025-02-17,45835.41,46968.9
Zone-1,2025-03-03,47452.48,43418.64
Zone-1,2025-03-30,30265.3,26083.78
Zone-1,2025-02-24,38265.01,39043.32
Zone-1,2025-02-20,33107.98,33614.06
Zone-1,2025-01-15,53344.33,55470.26
Zone-1,2025-03-27,53182.36,47027.95
Zone-1,2025-02-12,38230.58,33421.59
Zone-1,2025-01-03,73385.03,64193.99
Zone-1,2025-01-24,35784.14,34141.08
Zone-1,2025-02-06,44480.77,39210.46
Zone-1,2025-03-25,75416.99,75321.12
Zone-1,2025-03-19,29942.89,28112.87
Zone-1,2025-03-08,69166.38,72506.26
Zone-1,2025-02-01,22116.79,20468.07
Zone-1,2025-03-03,38472.54,38173.19
Zone-1,2025-02-19,72106.36,62279.42
Zone-1,2025-03-14,28451.96,28177.81
Zone-1,2025-02-23,58789.16,52190.32
Zone-1,2025-02-16,63981.57,65674.62
Zone-1,2025-03-01,26609.58,22792.4
Zone-1,2025-03-11,36972.87,34777.5
Zone-1,2025-02-05,45811.24,44809.12
Zone-1,2025-03-18,38912.21,37624.83
Zone-1,2025-03-31,75003.54,70474.42
Zone-1,2025-01-19,63905.74,66589.28
Zone-1,2025-03-27,27452.04,24171.0
Zone-1,2025-02-08,59819.76,55755.84
Zone-1,2025-03-13,69827.96,65332.87
Zone-1,2025-02-05,75101.89,68773.56
Zone-1,2025-01-27,53854.98,47197.73
Zone-1,2025-01-05,59516.59,59873.84
Zone-1,2025-01-30,50695.54,51840.0
Zone-1,2025-03-04,45594.78,47726.78
Zone-1,2025-03-10,28239.43,24928.32
Zone-1,2025-01-15,24124.65,21173.77
Zone-1,2025-01-25,73812.37,62799.03
Zone-1,2025-01-23,74945.43,78416.35
Zone-1,2025-03-31,35273.52,33560.04
Zone-1,2025-01-05,77049.82,68520.28
Zone-1,2025-01-31,25105.55,21833.69
Zone-1,2025-01-17,52118.24,48696.33
Zone-1,2025-03-23,52446.1,48121.6
Zone-1,2025-03-25,45698.41,43935.25
Zone-1,2025-01-04,74071.4,76408.65
Zone-1,2025-03-25,23632.01,22448.89
Zone-1,2025-01-19,75147.9,71856.84
Zone-1,2025-03-12,35428.95,35839.01
Zone-1,2025-01-08,58632.95,60553.71
Zone-1,2025-01-05,48673.61,42700.47
Zone-1,2025-02-14,26644.56,24216.77
Zone-1,2025-02-15,34033.64,35084.13
Zone-1,2025-02-28,52137.02,51289.72
Zone-1,2025-01-08,61119.42,57838.1
Zone-1,2025-02-04,28773.72,26995.43
Zone-1,2025-01-23,37819.29,37508.21
Zone-1,2025-02-21,55972.46,47615.44
Zone-1,2025-03-26,28258.7,25150.42
Zone-1,2025-03-03,76914.53,76914.27
Zone-1,2025-02-24,48399.6,41769.73
Zone-1,2025-02-22,45106.52,38550.54
Zone-1,2025-02-16,27909.7,28139.46
Zone-1,2025-01-24,62982.59,64934.27
Zone-1,2025-02-03,73276.66,65571.45
Zone-1,2025-02-17,69377.97,65555.9
Zone-1,2025-03-29,72956.08,71152.75
Zone-1,2025-02-24,40568.3,42219.54
Zone-1,2025-02-28,49266.23,49747.5
Zone-1,2025-03-17,69048.76,61062.99
Zone-1,2025-03-08,34725.16,32950.37
Zone-1,2025-02-09,25529.66,25329.87
Zone-1,2025-03-28,57892.0,55806.14
Zone-1,2025-03-12,47080.91,42448.7
Zone-1,2025-01-12,71938.31,63067.8
Zone-1,2025-02-10,20555.03,18216.3
Zone-1,2025-02-03,44142.2,44641.22
Zone-1,2025-03-09,63757.02,56076.64
Zone-1,2025-03-27,21482.27,21229.94
Zone-1,2025-03-08,77470.9,81052.81
Zone-1,2025-01-19,26855.59,25575.72
Zone-1,2025-01-26,67351.69,68733.88
Zone-1,2025-01-30,37269.02,32216.97
Zone-1,2025-02-18,22918.0,22052.43
Zone-1,2025-03-03,24081.22,23430.43
Zone-1,2025-01-23,20465.39,20700.07
Zone-1,2025-03-06,57374.04,56379.08
Zone-1,2025-01-17,57511.82,55383.09
Zone-1,2025-01-31,57245.57,58733.19
Zone-1,2025-02-24,37799.28,35285.37
Zone-1,2025-02-16,51639.59,44107.32
Zone-1,2025-03-27,59487.25,55092.46
Zone-1,2025-03-05,33914.29,35446.97
Zone-1,2025-03-13,31860.93,30831.98
Zone-1,2025-03-15,28335.29,27508.96
Zone-1,2025-02-28,62821.64,61885.05
Zone-1,2025-02-12,54303.98,53507.09
Zone-1,2025-01-09,49472.6,51923.33
Zone-1,2025-02-25,25171.53,21417.17
Zone-1,2025-01-11,54533.5,52169.26
Zone-1,2025-03-17,43270.47,36940.88
Zone-1,2025-02-26,55789.71,52890.94
Zone-1,2025-01-24,77954.16,73206.2
Zone-1,2025-01-26,36510.23,33286.41
Zone-1,2025-01-29,55545.8,50999.22
Zone-1,2025-01-08,46808.31,42584.96
Zone-1,2025-02-12,37726.15,35008.94
Zone-1,2025-01-20,66247.27,56743.96
Zone-1,2025-03-08,48576.07,48338.68
Zone-1,2025-01-01,61499.62,60245.01
Zone-1,2025-03-16,59399.19,56018.52
Zone-1,2025-02-28,55549.49,56455.67
Zone-1,2025-01-18,77751.05,76767.92
Zone-1,2025-01-10,50167.47,49762.8
Zone-1,2025-02-05,27670.99,28354.79
Zone-1,2025-01-23,59955.0,58438.73
Zone-1,2025-02-16,71943.01,69127.44
Zone-1,2025-02-26,62383.18,59166.98
Zone-1,2025-01-06,55181.48,54037.05
Zone-1,2025-01-17,56595.16,49035.59
Zone-1,2025-02-09,32563.28,32079.84
Zone-1,2025-02-16,77266.29,73921.29
Zone-1,2025-03-30,30516.42,27741.35
Zone-1,2025-02-27,41072.27,40764.81
Zone-1,2025-02-11,34071.33,32416.92
Zone-1,2025-02-28,41649.42,38847.1
Zone-1,2025-03-13,35243.37,32289.58
Zone-1,2025-01-18,45267.53,45446.39
Zone-1,2025-03-02,77022.08,70692.0
Zone-1,2025-03-19,33101.05,32420.63
Zone-1,2025-01-19,49547.92,51223.72
Zone-1,2025-02-24,69731.23,62321.6
Zone-1,2025-02-28,42459.02,40110.29
Zone-1,2025-01-02,41155.36,38401.02
Zone-1,2025-02-16,56011.1,50326.7
Zone-1,2025-03-04,49507.31,46846.94
Zone-1,2025-02-23,35407.05,30176.34
Zone-1,2025-01-29,66027.59,59002.95
Zone-1,2025-02-24,32037.31,27652.13
Zone-1,2025-02-04,38337.12,39521.44
Zone-1,2025-02-10,29324.16,27968.93
Zone-1,2025-01-27,67749.29,69461.18
Zone-1,2025-03-16,40668.29,34831.1
Zone-1,2025-03-14,56165.84,48052.12
Zone-1,2025-03-03,67212.4,68968.3
Zone-1,2025-01-18,29254.4,30379.51
Zone-1,2025-03-22,55737.38,49045.16
Zone-1,2025-01-19,66289.14,66685.74
Zone-1,2025-02-24,33461.5,33883.77
Zone-1,2025-03-07,50836.47,46873.77
Zone-1,2025-02-16,33764.77,35036.28
Zone-1,2025-03-09,78473.5,80946.8
Zone-1,2025-03-04,68207.89,61653.87
Zone-1,2025-01-05,71522.13,68660.65
Zone-1,2025-01-06,46017.33,45003.55
Zone-1,2025-01-29,60021.23,62965.26
Zone-1,2025-02-27,41122.71,40970.35
Zone-1,2025-01-08,69286.91,67406.12
Zone-1,2025-01-15,20797.47,20268.14
Zone-1,2025-03-08,57639.88,55624.83
Zone-1,2025-01-17,54962.71,56577.69
Zone-1,2025-02-04,41425.69,35983.91
Zone-1,2025-02-05,73961.51,62907.21
Zone-1,2025-03-25,55226.69,53791.15
Zone-1,2025-03-31,21884.25,20356.41
Zone-1,2025-01-28,61377.52,59194.25
Zone-1,2025-02-19,64359.68,54746.32
Zone-1,2025-02-23,50984.12,46909.72
Zone-1,2025-02-13,34261.44,34250.98
Zone-1,2025-03-20,60483.56,62910.41
Zone-1,2025-03-30,40372.0,38912.95
Zone-1,2025-03-09,39408.1,37506.63
Zone-1,2025-01-14,52895.54,48965.61
Zone-1,2025-01-23,63431.4,58567.57
Zone-1,2025-03-20,31745.15,28389.93
Zone-1,2025-01-04,51354.02,51153.72
Zone-1,2025-03-21,35004.92,33195.71
Zone-1,2025-01-22,46761.15,42048.32
Zone-1,2025-01-30,44793.92,46225.1
Zone-1,2025-03-08,76480.5,74069.08
Zone-1,2025-01-21,68299.29,65922.66
Zone-1,2025-02-01,43174.32,38906.3
Zone-1,2025-01-17,46055.95,40079.47
Zone-1,2025-03-17,26521.49,23804.63
Zone-1,2025-01-18,25114.78,23130.9
Zone-1,2025-01-08,57521.7,54864.46
Zone-1,2025-03-31,56074.91,52963.03
Zone-1,2025-02-23,67857.63,60302.28
Zone-1,2025-03-31,41942.68,35843.24
Zone-1,2025-02-08,54847.73,47155.19
Zone-1,2025-02-25,59180.16,57192.39
Zone-1,2025-03-01,29390.63,26577.39
Zone-1,2025-02-28,23834.01,20586.28
Zone-1,2025-02-24,40365.78,34388.27
Zone-1,2025-03-25,39024.33,35225.99
Zone-1,2025-01-25,37617.3,38744.57
Zone-1,2025-03-04,26602.47,23362.84
Zone-1,2025-03-07,63325.46,58750.7
Zone-1,2025-01-27,47496.92,46550.7
Zone-1,2025-01-11,66403.88,60458.55
Zone-1,2025-03-11,62316.65,63174.42
